,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
45379,16282.0,F,California,20.0,32926.0,2019-07-17,GGOEYAFB073115,YouTube Men's Fleece Hoodie Black,Apparel,2.0,31.35,13.38,Clicked,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45380,16282.0,F,California,20.0,32929.0,2019-07-17,GGOEGADJ057114,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1.0,26.4,6.0,Used,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45381,16282.0,F,California,20.0,32932.0,2019-07-17,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel,1.0,6.0,6.0,Used,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45382,16282.0,F,California,20.0,32932.0,2019-07-17,GGOEGALJ034414,Google Women's Vintage Hero Tee Platinum,Apparel,1.0,5.7,6.0,Clicked,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45383,16282.0,F,California,20.0,32932.0,2019-07-17,GGOEGALQ036614,Google Women's Scoop Neck Tee White,Apparel,1.0,6.0,6.0,Clicked,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45384,12957.0,F,Chicago,44.0,32936.0,2019-07-17,GGOEYAEJ029513,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,1.0,9.49,6.0,Clicked,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45385,12957.0,F,Chicago,44.0,32939.0,2019-07-17,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,3.0,13.59,33.04,Used,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45386,12957.0,F,Chicago,44.0,32940.0,2019-07-17,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,26.43,Not Used,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45387,12957.0,F,Chicago,44.0,32940.0,2019-07-17,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,2.0,13.59,26.43,Used,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45388,12957.0,F,Chicago,44.0,32940.0,2019-07-17,GGOEGALL074615,Google Women's Short Sleeve Badge Tee Navy,Apparel,1.0,6.8,26.43,Used,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45389,12957.0,F,Chicago,44.0,32942.0,2019-07-17,GGOEAAAJ031914,Android Men's Short Sleeve Hero Tee Heather,Apparel,1.0,4.56,6.0,Not Used,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45390,12957.0,F,Chicago,44.0,32942.0,2019-07-17,GGOEAAEJ033414,Android Men's Long Sleeve Badge Crew Tee Heather,Apparel,1.0,8.4,6.0,Clicked,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45391,12957.0,F,Chicago,44.0,32942.0,2019-07-17,GGOEAAEJ035714,Android Men's Vintage Tank,Apparel,1.0,8.4,6.0,Clicked,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45392,12957.0,F,Chicago,44.0,32942.0,2019-07-17,GGOEGAEC033114,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1.0,13.99,6.0,Not Used,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45393,12957.0,F,Chicago,44.0,32942.0,2019-07-17,GGOEGAER035515,Google Men's Vintage Tank,Apparel,1.0,11.75,6.0,Used,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45394,12957.0,F,Chicago,44.0,32945.0,2019-07-17,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,3.0,4.8,6.0,Clicked,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45395,12957.0,F,Chicago,44.0,32945.0,2019-07-17,GGOEGAAJ057013,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1.0,13.2,6.0,Clicked,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45396,12957.0,F,Chicago,44.0,32945.0,2019-07-17,GGOEYAEB035615,YouTube Men's Vintage Tank,Apparel,2.0,8.4,6.0,Not Used,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45397,12957.0,F,Chicago,44.0,32946.0,2019-07-17,GGOEGAAJ032313,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,13.29,6.0,Clicked,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45398,14462.0,F,Chicago,42.0,32948.0,2019-07-17,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,12.99,Clicked,0.18,7/17/2019,2000.0,1331.1,7,SALE10,10.0
45399,13093.0,M,California,35.0,34095.0,2019-07-30,GGOEAAEH035216,Android Men's Vintage Henley,Apparel,1.0,9.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45400,13093.0,M,California,35.0,34095.0,2019-07-30,GGOEGALB034115,Google Women's Vintage Hero Tee Black,Apparel,1.0,5.7,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45401,13093.0,M,California,35.0,34097.0,2019-07-30,GGOEGAAJ032614,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,13.29,6.0,Not Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45402,13093.0,M,California,35.0,34097.0,2019-07-30,GGOEGAAJ059114,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1.0,11.0,6.0,Not Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45403,13093.0,M,California,35.0,34108.0,2019-07-30,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,7.6,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45404,13093.0,M,California,35.0,34108.0,2019-07-30,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45405,13093.0,M,California,35.0,34114.0,2019-07-30,GGOEAAEJ030913,Android Women's Long Sleeve Blended Cardigan Grey,Apparel,1.0,12.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45406,13093.0,M,California,35.0,34114.0,2019-07-30,GGOEGAAJ057016,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1.0,13.2,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45407,13093.0,M,California,35.0,34114.0,2019-07-30,GGOEGALB034115,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45408,13093.0,M,California,35.0,34114.0,2019-07-30,GGOEYAAB031816,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45409,13093.0,M,California,35.0,34116.0,2019-07-30,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45410,13093.0,M,California,35.0,34117.0,2019-07-30,GGOEGAAJ057013,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1.0,16.5,12.99,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45411,13093.0,M,California,35.0,34118.0,2019-07-30,GGOEAAEJ033414,Android Men's Long Sleeve Badge Crew Tee Heather,Apparel,1.0,10.5,6.0,Not Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45412,13093.0,M,California,35.0,34118.0,2019-07-30,GGOEGAAJ032313,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,13.29,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45413,13093.0,M,California,35.0,34118.0,2019-07-30,GGOEGAAJ032813,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,6.0,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45414,13576.0,M,New York,23.0,34094.0,2019-07-30,GGOEGAAJ032815,Google Men's Long & Lean Tee Charcoal,Apparel,3.0,6.0,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45415,13576.0,M,New York,23.0,34094.0,2019-07-30,GGOEGAAJ032816,Google Men's Long & Lean Tee Charcoal,Apparel,3.0,6.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45416,13576.0,M,New York,23.0,34094.0,2019-07-30,GGOEGAAJ032817,Google Men's Long & Lean Tee Charcoal,Apparel,3.0,6.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45417,13576.0,M,New York,23.0,34094.0,2019-07-30,GGOEGAEJ028013,Google Women's Short Sleeve Hero Tee Grey,Apparel,2.0,5.1,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45418,13576.0,M,New York,23.0,34094.0,2019-07-30,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,2.0,5.1,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45419,13576.0,M,New York,23.0,34094.0,2019-07-30,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,2.0,5.1,6.0,Not Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45420,13576.0,M,New York,23.0,34094.0,2019-07-30,GGOEGAEJ028016,Google Women's Short Sleeve Hero Tee Grey,Apparel,2.0,5.1,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45421,13576.0,M,New York,23.0,34094.0,2019-07-30,GGOEGALB034113,Google Women's Vintage Hero Tee Black,Apparel,2.0,5.7,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45422,13576.0,M,New York,23.0,34094.0,2019-07-30,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,2.0,5.7,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45423,13576.0,M,New York,23.0,34094.0,2019-07-30,GGOEGALB034115,Google Women's Vintage Hero Tee Black,Apparel,2.0,5.7,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45424,13576.0,M,New York,23.0,34094.0,2019-07-30,GGOEGALB034116,Google Women's Vintage Hero Tee Black,Apparel,2.0,5.7,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45425,13576.0,M,New York,23.0,34094.0,2019-07-30,GGOEGALB034117,Google Women's Vintage Hero Tee Black,Apparel,2.0,5.7,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45426,13576.0,M,New York,23.0,34094.0,2019-07-30,GGOEGAPJ058014,Google Women's 1/4 Zip Jacket Charcoal,Apparel,1.0,55.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45427,18041.0,M,Washington DC,30.0,34124.0,2019-07-30,GGOEGATB060613,Google Women's Convertible Vest-Jacket Black,Apparel,1.0,23.76,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45428,18041.0,M,Washington DC,30.0,34125.0,2019-07-30,GGOEGADB059615,Google Men's Quilted Insulated Vest Black,Apparel,1.0,41.99,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45429,18041.0,M,Washington DC,30.0,34125.0,2019-07-30,GGOEGATJ060515,Google Women's Quilted Insulated Vest White,Apparel,1.0,30.0,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45430,18041.0,M,Washington DC,30.0,34126.0,2019-07-30,GGOEGAAJ032817,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,6.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45431,18041.0,M,Washington DC,30.0,34126.0,2019-07-30,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,5.1,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45432,18041.0,M,Washington DC,30.0,34126.0,2019-07-30,GGOEGAEJ028116,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,5.1,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45433,18041.0,M,Washington DC,30.0,34126.0,2019-07-30,GGOEGALB034115,Google Women's Vintage Hero Tee Black,Apparel,1.0,5.7,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45434,18041.0,M,Washington DC,30.0,34126.0,2019-07-30,GGOEGALB034116,Google Women's Vintage Hero Tee Black,Apparel,1.0,5.7,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45435,13599.0,F,California,46.0,34123.0,2019-07-30,GGOEAAAJ080816,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1.0,19.99,50.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45436,13599.0,F,California,46.0,34123.0,2019-07-30,GGOEGADJ056816,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,55.0,50.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45437,13764.0,M,New York,14.0,34074.0,2019-07-30,GGOEAAEJ035714,Android Men's Vintage Tank,Apparel,1.0,8.4,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45438,13764.0,M,New York,14.0,34074.0,2019-07-30,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,4.8,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45439,13764.0,M,New York,14.0,34074.0,2019-07-30,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,13.59,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45440,13764.0,M,New York,14.0,34074.0,2019-07-30,GGOEYAEA035114,YouTube Men's Vintage Henley,Apparel,1.0,12.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45441,13764.0,M,New York,14.0,34077.0,2019-07-30,GGOEGADB056916,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,48.0,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45442,13764.0,M,New York,14.0,34077.0,2019-07-30,GGOEGAEJ030813,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1.0,16.79,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45443,13764.0,M,New York,14.0,34081.0,2019-07-30,GGOEGALQ034216,Google Women's Vintage Hero Tee White,Apparel,1.0,10.63,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45444,13764.0,M,New York,14.0,34091.0,2019-07-30,GGOEAAAJ032913,Android Men's Long & Lean Badge Tee Charcoal,Apparel,1.0,6.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45445,13764.0,M,New York,14.0,34091.0,2019-07-30,GGOEGAAB033817,Google Men's Vintage Badge Tee Black,Apparel,1.0,9.49,6.0,Not Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45446,13764.0,M,New York,14.0,34091.0,2019-07-30,GGOEGAAJ032713,Google Men's Long & Lean Tee Grey,Apparel,1.0,9.99,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45447,13764.0,M,New York,14.0,34091.0,2019-07-30,GGOEGAAJ032813,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,6.0,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45448,13764.0,M,New York,14.0,34091.0,2019-07-30,GGOEGAAJ032817,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,6.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45449,13764.0,M,New York,14.0,34091.0,2019-07-30,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,5.1,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45450,13764.0,M,New York,14.0,34091.0,2019-07-30,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1.0,5.7,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45451,13764.0,M,New York,14.0,34091.0,2019-07-30,GGOEGALQ034214,Google Women's Vintage Hero Tee White,Apparel,1.0,13.29,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45452,13764.0,M,New York,14.0,34091.0,2019-07-30,GGOEYAAJ033017,YouTube Men's Long & Lean Tee Charcoal,Apparel,1.0,9.99,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45453,13764.0,M,New York,14.0,34091.0,2019-07-30,GGOEYAFB073117,YouTube Men's Fleece Hoodie Black,Apparel,1.0,39.19,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45454,13764.0,M,New York,14.0,34092.0,2019-07-30,GGOEGAAJ032613,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,13.29,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45455,13764.0,M,New York,14.0,34093.0,2019-07-30,GGOEGALB034117,Google Women's Vintage Hero Tee Black,Apparel,1.0,5.7,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45456,13764.0,M,New York,14.0,34094.0,2019-07-30,GGOEAAAJ032913,Android Men's Long & Lean Badge Tee Charcoal,Apparel,2.0,6.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45457,13764.0,M,New York,14.0,34094.0,2019-07-30,GGOEAAAJ032914,Android Men's Long & Lean Badge Tee Charcoal,Apparel,2.0,6.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45458,13764.0,M,New York,14.0,34094.0,2019-07-30,GGOEAAAJ032915,Android Men's Skater Badge Tee Charcoal,Apparel,2.0,6.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45459,13764.0,M,New York,14.0,34094.0,2019-07-30,GGOEAAAJ032916,Android Men's Long & Lean Badge Tee Charcoal,Apparel,2.0,6.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45460,13764.0,M,New York,14.0,34094.0,2019-07-30,GGOEAAAJ032917,Android Men's Long & Lean Badge Tee Charcoal,Apparel,2.0,6.0,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45461,13764.0,M,New York,14.0,34094.0,2019-07-30,GGOEGAAJ032813,Google Men's Long & Lean Tee Charcoal,Apparel,3.0,6.0,6.0,Clicked,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45462,13764.0,M,New York,14.0,34094.0,2019-07-30,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,3.0,6.0,6.0,Used,0.18,7/30/2019,1500.0,478.27,7,SALE10,10.0
45463,17069.0,F,California,10.0,31925.0,2019-07-05,GGOEGAAC032114,Google Men's Short Sleeve Hero Tee Light Blue,Apparel,1.0,15.19,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45464,17069.0,F,California,10.0,31925.0,2019-07-05,GGOEGAAH034016,Google Men's Vintage Badge Tee Sage,Apparel,1.0,10.63,6.0,Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45465,17069.0,F,California,10.0,31927.0,2019-07-05,GGOEGADB059215,Google Men's Airflow 1/4 Zip Pullover Black,Apparel,1.0,39.19,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45466,17069.0,F,California,10.0,31927.0,2019-07-05,GGOEGADC059515,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,41.99,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45467,15640.0,F,California,30.0,31863.0,2019-07-05,GGOEGAAJ032314,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,2.0,18.99,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45468,15640.0,F,California,30.0,31863.0,2019-07-05,GGOEGAAJ032315,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Not Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45469,15640.0,F,California,30.0,31863.0,2019-07-05,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel,2.0,16.99,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45470,15640.0,F,California,30.0,31863.0,2019-07-05,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,16.99,6.0,Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45471,15640.0,F,California,30.0,31867.0,2019-07-05,GGOEGAYH067924,Google Youth Girl Tee Green,Apparel,1.0,15.19,12.99,Not Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45472,15640.0,F,California,30.0,31867.0,2019-07-05,GGOEGAYL068126,Google Youth Sports Tee Navy,Apparel,1.0,17.59,12.99,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45473,15640.0,F,California,30.0,31874.0,2019-07-05,GGOEGALJ072914,Google Women's Performance Hero Tee Gunmetal,Apparel,1.0,12.31,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45474,15640.0,F,California,30.0,31883.0,2019-07-05,GGOEGAAJ059115,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1.0,12.31,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45475,15640.0,F,California,30.0,31884.0,2019-07-05,GGOEGAPB057812,Women's Performance Full Zip Jacket Black,Apparel,1.0,83.99,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45476,15640.0,F,California,30.0,31889.0,2019-07-05,GGOEGADB056615,Men's Weatherblock Shell Jacket Black,Apparel,1.0,52.07,6.0,Not Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45477,15640.0,F,California,30.0,31891.0,2019-07-05,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,2.0,13.59,12.99,Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45478,15640.0,F,California,30.0,31891.0,2019-07-05,GGOEGAEB027815,Google Women's Short Sleeve Hero Tee Black,Apparel,1.0,13.59,12.99,Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45479,15640.0,F,California,30.0,31891.0,2019-07-05,GGOEGAFJ036215,Google Men's Pullover Hoodie Grey,Apparel,1.0,41.59,12.99,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45480,15640.0,F,California,30.0,31891.0,2019-07-05,GGOEGALP034315,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,10.63,12.99,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45481,17218.0,F,Chicago,31.0,31857.0,2019-07-05,GGOEGAPB058215,Google Women's Lightweight Microfleece Jacket,Apparel,1.0,59.99,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45482,17218.0,F,Chicago,31.0,31858.0,2019-07-05,GGOEGAEJ035314,Google Vintage Henley Grey/Black,Apparel,1.0,29.99,6.0,Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45483,17218.0,F,Chicago,31.0,31859.0,2019-07-05,GGOEGALB034117,Google Women's Vintage Hero Tee Black,Apparel,1.0,13.29,6.0,Not Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45484,17218.0,F,Chicago,31.0,31859.0,2019-07-05,GGOEGALB036517,Google Women's Scoop Neck Tee Black,Apparel,1.0,13.99,6.0,Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45485,17218.0,F,Chicago,31.0,31861.0,2019-07-05,GGOEGAAH034014,Google Men's Vintage Badge Tee Sage,Apparel,1.0,13.29,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45486,13050.0,F,Chicago,10.0,31934.0,2019-07-05,GGOEAAEJ030913,Android Women's Long Sleeve Blended Cardigan Grey,Apparel,1.0,16.79,6.0,Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45487,13050.0,F,Chicago,10.0,31934.0,2019-07-05,GGOEAAEJ035713,Android Men's Vintage Tank,Apparel,1.0,11.75,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45488,13050.0,F,Chicago,10.0,31934.0,2019-07-05,GGOEAAEJ035714,Android Men's Vintage Tank,Apparel,1.0,11.75,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45489,13050.0,F,Chicago,10.0,31934.0,2019-07-05,GGOEGALJ036413,Google Women's Tee Grey,Apparel,1.0,13.43,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45490,13050.0,F,Chicago,10.0,31938.0,2019-07-05,GGOEGAEJ028917,Google Women's Short Sleeve Hero Dark Grey,Apparel,1.0,15.19,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45491,13050.0,F,Chicago,10.0,31939.0,2019-07-05,GGOEGHPB071610,Google Twill Cap,Apparel,2.0,8.79,6.0,Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45492,13050.0,F,Chicago,10.0,31940.0,2019-07-05,GGOEGADB056616,Men's Weatherblock Shell Jacket Black,Apparel,1.0,52.07,6.0,Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45493,13050.0,F,Chicago,10.0,31940.0,2019-07-05,GGOEGAEC033116,Google Men's Long Sleeve Raglan Ocean Blue,Apparel,1.0,13.99,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45494,18245.0,F,Washington DC,5.0,31841.0,2019-07-05,GGOEGAAB058915,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,15.39,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45495,18245.0,F,Washington DC,5.0,31841.0,2019-07-05,GGOEGAAJ032315,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45496,18245.0,F,Washington DC,5.0,31844.0,2019-07-05,GGOEGAAJ032315,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,15.19,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45497,18245.0,F,Washington DC,5.0,31844.0,2019-07-05,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45498,17343.0,M,New York,32.0,31849.0,2019-07-05,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,1.0,10.63,12.99,Clicked,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
45499,17343.0,M,New York,32.0,31849.0,2019-07-05,GGOEGAYQ069025,Google Youth Short Sleeve Tee White,Apparel,1.0,15.19,12.99,Not Used,0.18,7/5/2019,2000.0,2103.13,7,SALE10,10.0
